date,prefecture,count
2021-08-12,13,771
2021-08-12,14,9370
2021-08-12,14,774
2021-08-12,14,8642
2021-08-12,14,567
2021-08-12,14,30
2021-08-12,15,2106
2021-08-12,15,160
2021-08-12,15,2368
2021-08-12,15,103
2021-08-12,15,2
2021-08-12,16,2024
2021-08-12,16,188
2021-08-12,16,2196
2021-08-12,16,163
2021-08-12,16,4
2021-08-12,17,2584
2021-08-12,17,89
2021-08-12,17,2739
2021-08-12,17,75
2021-08-12,17,2
2021-08-12,18,1874
2021-08-12,18,72
2021-08-12,18,1976
2021-08-12,18,72
2021-08-12,18,4
2021-08-12,19,1024
2021-08-12,19,67
2021-08-12,19,1032
2021-08-12,19,58
2021-08-12,19,1
2021-08-12,20,2678
2021-08-12,20,164
2021-08-12,20,2699
2021-08-12,20,130
2021-08-12,20,61
2021-08-12,21,2687
2021-08-12,21,51
2021-08-12,21,2603
2021-08-12,21,50
2021-08-12,21,166
2021-08-12,21,59
2021-08-12,21,7
2021-08-12,22,6264
2021-08-12,22,492
2021-08-12,22,6924
2021-08-12,22,473
2021-08-12,22,16
2021-08-12,23,10228
2021-08-12,23,393
2021-08-12,23,10229
2021-08-12,23,355
2021-08-12,23,53
2021-08-12,24,2698
2021-08-12,24,115
2021-08-12,24,2763
2021-08-12,24,101
2021-08-12,24,9
2021-08-12,25,2001
2021-08-12,25,62
2021-08-12,25,1907
2021-08-12,25,54
2021-08-12,25,1
2021-08-12,26,3356
2021-08-12,26,226
2021-08-12,26,3357
2021-08-12,26,179
2021-08-12,26,22
2021-08-12,27,10292
2021-08-12,27,387
2021-08-12,27,10203
2021-08-12,27,317
2021-08-12,27,12
2021-08-12,28,8855
2021-08-12,28,733
2021-08-12,28,8349
2021-08-12,28,552
2021-08-12,28,1
2021-08-12,28,1
2021-08-12,28,264
2021-08-12,29,1415
2021-08-12,29,65
2021-08-12,29,1341
2021-08-12,29,45
2021-08-12,29,2
2021-08-12,30,1144
2021-08-12,30,42
2021-08-12,30,1118
2021-08-12,30,34
2021-08-12,30,3
2021-08-12,31,1108
2021-08-12,31,79
2021-08-12,31,1157
2021-08-12,31,54
2021-08-12,31,13
2021-08-12,32,1479
2021-08-12,32,136
2021-08-12,32,1645
2021-08-12,32,137
2021-08-12,32,5
2021-08-12,33,3090
2021-08-12,33,139
2021-08-12,33,3224
2021-08-12,33,127
2021-08-12,33,6
2021-08-12,34,4628
2021-08-12,34,415
2021-08-12,34,4912
2021-08-12,34,332
2021-08-12,34,6
2021-08-12,35,2609
2021-08-12,35,165
2021-08-12,35,2694
2021-08-12,35,104
2021-08-12,35,2
2021-08-12,36,870
2021-08-12,36,29
2021-08-12,36,944
2021-08-12,36,33
2021-08-12,36,1
2021-08-12,37,1498
2021-08-12,37,114
2021-08-12,37,1582
2021-08-12,37,100
2021-08-12,37,1
2021-08-12,38,3077
2021-08-12,38,173
2021-08-12,38,3219
2021-08-12,38,128
2021-08-12,38,8
2021-08-12,39,1546
2021-08-12,39,50
2021-08-12,39,1723
2021-08-12,39,40
2021-08-12,39,260
2021-08-12,40,10159
2021-08-12,40,306
2021-08-12,40,9983
2021-08-12,40,313
2021-08-12,40,39
2021-08-12,41,1468
2021-08-12,41,66
2021-08-12,41,1693
2021-08-12,41,56
2021-08-12,41,3
2021-08-12,42,1986
2021-08-12,42,255
2021-08-12,42,2016
2021-08-12,42,201
2021-08-12,42,3
2021-08-12,43,5505
2021-08-12,43,175
2021-08-12,43,5666
2021-08-12,43,138
2021-08-12,43,11
2021-08-12,44,2215
2021-08-12,44,151
2021-08-12,44,2475
2021-08-12,44,148
2021-08-12,44,6
2021-08-12,45,2322
2021-08-12,45,193
2021-08-12,45,2365
2021-08-12,45,176
2021-08-12,45,1
2021-08-12,46,2940
2021-08-12,46,188
2021-08-12,46,2980
2021-08-12,46,167
2021-08-12,46,5
2021-08-12,47,3669
2021-08-12,47,290
2021-08-12,47,3722
2021-08-12,47,226
2021-08-12,47,13
2021-08-13,1,5444
2021-08-13,1,794
2021-08-13,1,5378
2021-08-13,1,662
2021-08-13,1,543
2021-08-13,2,314
2021-08-13,2,63
2021-08-13,2,472
2021-08-13,2,72
2021-08-13,2,1
2021-08-13,3,167
2021-08-13,3,13
2021-08-13,3,190
2021-08-13,3,4
2021-08-13,3,1
2021-08-13,4,2324
2021-08-13,4,94
2021-08-13,4,2277
2021-08-13,4,89
2021-08-13,4,5
2021-08-13,5,305
2021-08-13,5,19
2021-08-13,5,425
2021-08-13,5,28
2021-08-13,5,1
2021-08-13,6,696
2021-08-13,6,9
2021-08-13,6,768
2021-08-13,6,15
2021-08-13,7,900
2021-08-13,7,45
2021-08-13,7,1077
2021-08-13,7,49
2021-08-13,7,4
2021-08-13,7,2
2021-08-13,7,15
2021-08-13,8,1723
2021-08-13,8,323
2021-08-13,8,1874
2021-08-13,8,324
2021-08-13,8,4
2021-08-13,9,1191
2021-08-13,9,105
2021-08-13,9,1339
2021-08-13,9,88
2021-08-13,9,113
2021-08-13,10,3744
2021-08-13,10,91
2021-08-13,10,4346
2021-08-13,10,72
2021-08-13,10,12
2021-08-13,11,9086
2021-08-13,11,391
2021-08-13,11,8541
2021-08-13,11,315
2021-08-13,11,24
2021-08-13,12,8846
2021-08-13,12,522
2021-08-13,12,8792
2021-08-13,12,411
2021-08-13,12,27
2021-08-13,13,25390
2021-08-13,13,548
2021-08-13,13,21341
2021-08-13,13,428
2021-08-13,13,346
2021-08-13,14,8317
2021-08-13,14,566
2021-08-13,14,7549
2021-08-13,14,454
2021-08-13,14,30
2021-08-13,15,452
2021-08-13,15,18
2021-08-13,15,597
2021-08-13,15,19
2021-08-13,15,2
2021-08-13,16,1763
2021-08-13,16,164
2021-08-13,16,1933
2021-08-13,16,149
2021-08-13,16,2
2021-08-13,17,1589
2021-08-13,17,45
2021-08-13,17,1748
2021-08-13,17,33
2021-08-13,17,2
2021-08-13,18,1573
2021-08-13,18,74
2021-08-13,18,1582
2021-08-13,18,52
2021-08-13,18,3
2021-08-13,19,692
2021-08-13,19,28
2021-08-13,19,811
2021-08-13,19,20
2021-08-13,19,2
2021-08-13,20,1363
2021-08-13,20,59
2021-08-13,20,1328
2021-08-13,20,43
2021-08-13,20,9
2021-08-13,21,2097
2021-08-13,21,45
2021-08-13,21,1887
2021-08-13,21,40
2021-08-13,21,84
2021-08-13,21,48
2021-08-13,21,9
2021-08-13,22,5020
2021-08-13,22,281
2021-08-13,22,5144
2021-08-13,22,266
2021-08-13,22,12
2021-08-13,23,7340
2021-08-13,23,214
2021-08-13,23,7176
2021-08-13,23,210
2021-08-13,23,49
2021-08-13,24,1295
2021-08-13,24,54
2021-08-13,24,1277
2021-08-13,24,44
2021-08-13,24,4
2021-08-13,25,1231
2021-08-13,25,53
2021-08-13,25,1138
2021-08-13,25,36
2021-08-13,25,1
2021-08-13,26,2262
2021-08-13,26,122
2021-08-13,26,2301
2021-08-13,26,93
2021-08-13,26,6
2021-08-13,27,10023
2021-08-13,27,268
2021-08-13,27,9675
2021-08-13,27,272
2021-08-13,27,18
2021-08-13,28,7384
2021-08-13,28,484
2021-08-13,28,6666
2021-08-13,28,396
2021-08-13,28,5
2021-08-13,28,301
2021-08-13,29,993
2021-08-13,29,35
2021-08-13,29,900
2021-08-13,29,24
2021-08-13,29,3
2021-08-13,30,696
2021-08-13,30,26
2021-08-13,30,729
2021-08-13,30,24
2021-08-13,31,311
2021-08-13,31,15
2021-08-13,31,353
2021-08-13,31,10
2021-08-13,31,27
2021-08-13,32,653
2021-08-13,32,28
2021-08-13,32,793
2021-08-13,32,27
2021-08-13,32,1
2021-08-13,33,1731
2021-08-13,33,49
2021-08-13,33,1934
2021-08-13,33,55
2021-08-13,33,5
2021-08-13,34,3254
2021-08-13,34,218
2021-08-13,34,3423
2021-08-13,34,173
2021-08-13,34,2
2021-08-13,35,1255
2021-08-13,35,62
2021-08-13,35,1406
2021-08-13,35,55
2021-08-13,35,2
2021-08-13,36,679
2021-08-13,36,22
2021-08-13,36,757
2021-08-13,36,36
2021-08-13,37,1001
2021-08-13,37,25
2021-08-13,37,1019
2021-08-13,37,25
2021-08-13,37,3
2021-08-13,38,1430
2021-08-13,38,49
2021-08-13,38,1503
2021-08-13,38,41
2021-08-13,38,6
2021-08-13,39,1674
2021-08-13,39,30
2021-08-13,39,1816
2021-08-13,39,39
2021-08-13,39,1
2021-08-13,40,4209
2021-08-13,40,121
2021-08-13,40,4349
2021-08-13,40,122
2021-08-13,40,21
2021-08-13,41,494
2021-08-13,41,28
2021-08-13,41,666
2021-08-13,41,30
2021-08-13,41,2
2021-08-13,42,760
2021-08-13,42,118
2021-08-13,42,820
2021-08-13,42,120
2021-08-13,43,3678
2021-08-13,43,109
2021-08-13,43,3624
2021-08-13,43,91
2021-08-13,43,12
2021-08-13,44,704
2021-08-13,44,50
2021-08-13,44,837
2021-08-13,44,41
2021-08-13,44,1
2021-08-13,45,906
2021-08-13,45,73
2021-08-13,45,1096
2021-08-13,45,55
2021-08-13,45,6
2021-08-13,46,1950
2021-08-13,46,113
2021-08-13,46,2229
2021-08-13,46,105
2021-08-13,46,7
2021-08-13,47,2643
2021-08-13,47,285
2021-08-13,47,2684
2021-08-13,47,188
2021-08-13,47,12
2021-08-14,1,6192
2021-08-14,1,283
2021-08-14,1,5051
2021-08-14,1,262
2021-08-14,1,39
2021-08-14,2,640
2021-08-14,2,36
2021-08-14,2,556
2021-08-14,2,39
2021-08-14,3,498
2021-08-14,3,10
2021-08-14,3,590
2021-08-14,3,11
2021-08-14,3,1
2021-08-14,4,1511
2021-08-14,4,17
2021-08-14,4,1793
2021-08-14,4,20
2021-08-14,4,9
2021-08-14,5,512
2021-08-14,5,59
2021-08-14,5,681
2021-08-14,5,68
2021-08-14,5,2
2021-08-14,6,920
2021-08-14,6,3
2021-08-14,6,1027
2021-08-14,6,4
2021-08-14,7,649
2021-08-14,7,22
2021-08-14,7,816
2021-08-14,7,13
2021-08-14,7,10
2021-08-14,7,2
2021-08-14,7,7
2021-08-14,8,1894
2021-08-14,8,146
2021-08-14,8,2253
2021-08-14,8,168
2021-08-14,8,10
2021-08-14,9,605
2021-08-14,9,13
2021-08-14,9,863
2021-08-14,9,15
2021-08-14,9,147
2021-08-14,10,2663
2021-08-14,10,26
2021-08-14,10,3696
2021-08-14,10,22
2021-08-14,10,8
2021-08-14,11,8201
2021-08-14,11,396
2021-08-14,11,8454
2021-08-14,11,435
2021-08-14,11,12
2021-08-14,12,6794
2021-08-14,12,262
2021-08-14,12,1
2021-08-14,12,7441
2021-08-14,12,216
2021-08-14,12,20
2021-08-14,13,26208
2021-08-14,13,485
2021-08-14,13,25069
2021-08-14,13,446
2021-08-14,13,1005
2021-08-14,14,7916
2021-08-14,14,323
2021-08-14,14,8129
2021-08-14,14,327
2021-08-14,14,27
2021-08-14,15,3235
2021-08-14,15,51
2021-08-14,15,4106
2021-08-14,15,61
2021-08-14,15,5
2021-08-14,16,1186
2021-08-14,16,26
2021-08-14,16,1528
2021-08-14,16,30
2021-08-14,16,6
2021-08-14,17,1352
2021-08-14,17,33
2021-08-14,17,1517
2021-08-14,17,28
2021-08-14,17,6
2021-08-14,18,939
2021-08-14,18,13
2021-08-14,18,1041
2021-08-14,18,13
2021-08-14,18,3
2021-08-14,19,1261
2021-08-14,19,22
2021-08-14,19,1345
2021-08-14,19,19
2021-08-14,19,3
2021-08-14,20,833
2021-08-14,20,6
2021-08-14,20,774
2021-08-14,20,4
2021-08-14,20,4
2021-08-14,21,3399
2021-08-14,21,35
2021-08-14,21,4336
2021-08-14,21,34
2021-08-14,21,1
2021-08-14,21,6
2021-08-14,22,6473
2021-08-14,22,226
2021-08-14,22,7076
2021-08-14,22,239
2021-08-14,22,15
2021-08-14,23,9086
2021-08-14,23,128
2021-08-14,23,10530
2021-08-14,23,124
2021-08-14,23,60
2021-08-14,24,1620
2021-08-14,24,19
2021-08-14,24,1767
2021-08-14,24,26
2021-08-14,24,5
2021-08-14,25,1044
2021-08-14,25,7
2021-08-14,25,1121
2021-08-14,25,19
2021-08-14,25,4
2021-08-14,26,2060
2021-08-14,26,184
2021-08-14,26,2370
2021-08-14,26,183
2021-08-14,26,16
2021-08-14,27,9043
2021-08-14,27,167
2021-08-14,27,9691
2021-08-14,27,157
2021-08-14,27,32
2021-08-14,28,8226
2021-08-14,28,406
2021-08-14,28,8525
2021-08-14,28,339
2021-08-14,28,1
2021-08-14,28,14
2021-08-14,29,2165
2021-08-14,29,26
2021-08-14,29,2194
2021-08-14,29,21
2021-08-14,29,6
2021-08-14,30,637
2021-08-14,30,3
2021-08-14,30,680
2021-08-14,30,2
2021-08-14,31,721
2021-08-14,31,33
2021-08-14,31,888
2021-08-14,31,23
2021-08-14,32,255
2021-08-14,32,1
2021-08-14,32,295
2021-08-14,32,9
2021-08-14,33,1837
2021-08-14,33,52
2021-08-14,33,2223
2021-08-14,33,35
2021-08-14,33,4
2021-08-14,34,3470
2021-08-14,34,43
2021-08-14,34,3738
2021-08-14,34,42
2021-08-14,34,3
2021-08-14,35,1494
2021-08-14,35,29
2021-08-14,35,1655
2021-08-14,35,30
2021-08-14,35,1
2021-08-14,36,342
2021-08-14,36,10
2021-08-14,36,455
2021-08-14,36,11
2021-08-14,37,1822
2021-08-14,37,14
2021-08-14,37,1883
2021-08-14,37,11
2021-08-14,37,3
2021-08-14,38,1380
2021-08-14,38,21
2021-08-14,38,2114
2021-08-14,38,17
2021-08-14,38,6
2021-08-14,39,2090
2021-08-14,39,41
2021-08-14,39,2400
2021-08-14,39,40
2021-08-14,39,9
2021-08-14,40,3546
2021-08-14,40,60
2021-08-14,40,3775
2021-08-14,40,48
2021-08-14,40,10
2021-08-14,41,90
2021-08-14,41,3
2021-08-14,41,116
2021-08-14,41,2
2021-08-14,42,257
2021-08-14,42,10
2021-08-14,42,353
2021-08-14,42,14
2021-08-14,43,3094
2021-08-14,43,44
2021-08-14,43,3225
2021-08-14,43,37
2021-08-14,43,11
2021-08-14,44,693
2021-08-14,44,26
2021-08-14,44,919
2021-08-14,44,24
2021-08-14,44,1
2021-08-14,45,951
2021-08-14,45,22
2021-08-14,45,1621
2021-08-14,45,16
2021-08-14,45,4
2021-08-14,46,1117
2021-08-14,46,40
2021-08-14,46,1693
2021-08-14,46,45
2021-08-14,46,4
2021-08-14,47,3397
2021-08-14,47,134
2021-08-14,47,3415
2021-08-14,47,85
2021-08-14,47,33
2021-08-15,1,5486
2021-08-15,1,208
2021-08-15,1,4968
2021-08-15,1,167
2021-08-15,1,15
2021-08-15,2,456
2021-08-15,2,35
2021-08-15,2,374
2021-08-15,2,33
2021-08-15,3,948
2021-08-15,3,27
2021-08-15,3,1412
2021-08-15,3,34
2021-08-15,3,4
2021-08-15,4,2641
2021-08-15,4,26
2021-08-15,4,3248
2021-08-15,4,25
2021-08-15,4,9
2021-08-15,5,1333
2021-08-15,5,60
2021-08-15,5,1645
2021-08-15,5,71
2021-08-15,5,9
2021-08-15,6,1150
2021-08-15,6,5
2021-08-15,6,1293
2021-08-15,6,7
2021-08-15,6,4
2021-08-15,7,634
2021-08-15,7,11
2021-08-15,7,662
2021-08-15,7,11
2021-08-15,7,7
2021-08-15,7,1
2021-08-15,8,1564
2021-08-15,8,52
2021-08-15,8,2005
2021-08-15,8,57
2021-08-15,8,4
2021-08-15,9,1110
2021-08-15,9,27
2021-08-15,9,1435
2021-08-15,9,23
2021-08-15,9,495
2021-08-15,10,2110
2021-08-15,10,22
2021-08-15,10,3009
2021-08-15,10,21
2021-08-15,10,11
2021-08-15,11,8436
2021-08-15,11,218
2021-08-15,11,9063
2021-08-15,11,233
2021-08-15,11,17
2021-08-15,12,7026
2021-08-15,12,199
2021-08-15,12,8134
2021-08-15,12,208
2021-08-15,12,17
2021-08-15,13,28957
2021-08-15,13,466
2021-08-15,13,30749
2021-08-15,13,397
2021-08-15,13,1053
2021-08-15,14,7968
2021-08-15,14,333
2021-08-15,14,9251
2021-08-15,14,279
2021-08-15,14,23
2021-08-15,15,3368
2021-08-15,15,170
2021-08-15,15,4531
2021-08-15,15,172
2021-08-15,15,16
2021-08-15,16,834
2021-08-15,16,13
2021-08-15,16,1310
2021-08-15,16,17
2021-08-15,16,1
2021-08-15,17,1393
2021-08-15,17,13
2021-08-15,17,1524
2021-08-15,17,18
2021-08-15,17,3
2021-08-15,18,1198
2021-08-15,18,3
2021-08-15,18,1567
2021-08-15,18,14
2021-08-15,19,1296
2021-08-15,19,31
2021-08-15,19,1668
2021-08-15,19,39
2021-08-15,19,2
2021-08-15,20,950
2021-08-15,20,6
2021-08-15,20,1138
2021-08-15,20,16
2021-08-15,20,2
2021-08-15,21,2916
2021-08-15,21,41
2021-08-15,21,3865
2021-08-15,21,30
2021-08-15,21,1
2021-08-15,21,6
2021-08-15,22,5354
2021-08-15,22,113
2021-08-15,22,6341
2021-08-15,22,130
2021-08-15,22,12
2021-08-15,23,10664
2021-08-15,23,157
2021-08-15,23,13019
2021-08-15,23,137
2021-08-15,23,21
2021-08-15,24,1094
2021-08-15,24,19
2021-08-15,24,1427
2021-08-15,24,14
2021-08-15,24,4
2021-08-15,25,1620
2021-08-15,25,32
2021-08-15,25,1654
2021-08-15,25,22
2021-08-15,25,1
2021-08-15,26,2032
2021-08-15,26,104
2021-08-15,26,2229
2021-08-15,26,99
2021-08-15,26,6
2021-08-15,27,9158
2021-08-15,27,217
2021-08-15,27,10166
2021-08-15,27,207
2021-08-15,27,12
2021-08-15,28,10094
2021-08-15,28,574
2021-08-15,28,10652
2021-08-15,28,486
2021-08-15,28,3
2021-08-15,28,12
2021-08-15,29,2479
2021-08-15,29,28
2021-08-15,29,2480
2021-08-15,29,29
2021-08-15,29,9
2021-08-15,30,845
2021-08-15,30,7
2021-08-15,30,836
2021-08-15,30,4
2021-08-15,30,2
2021-08-15,31,620
2021-08-15,31,10
2021-08-15,31,658
2021-08-15,31,12
2021-08-15,31,4
2021-08-15,32,595
2021-08-15,32,15
2021-08-15,32,768
2021-08-15,32,22
2021-08-15,32,1
2021-08-15,33,881
2021-08-15,33,4
2021-08-15,33,1224
2021-08-15,33,6
2021-08-15,33,3
2021-08-15,34,3674
2021-08-15,34,38
2021-08-15,34,4131
2021-08-15,34,37
2021-08-15,35,898
2021-08-15,35,11
2021-08-15,35,1247
2021-08-15,35,6
2021-08-15,36,398
2021-08-15,36,4
2021-08-15,36,658
2021-08-15,36,5
2021-08-15,36,3
2021-08-15,37,1522
2021-08-15,37,18
2021-08-15,37,1744
2021-08-15,37,14
2021-08-15,37,1
2021-08-15,38,858
2021-08-15,38,10
2021-08-15,38,1308
2021-08-15,38,8
2021-08-15,38,1
2021-08-15,39,1774
2021-08-15,39,26
2021-08-15,39,2195
2021-08-15,39,30
2021-08-15,39,23
2021-08-15,40,3597
2021-08-15,40,67
2021-08-15,40,4285
2021-08-15,40,73
2021-08-15,40,14
2021-08-15,41,219
2021-08-15,41,6
2021-08-15,41,304
2021-08-15,41,1
2021-08-15,41,2
2021-08-15,42,913
2021-08-15,42,16
2021-08-15,42,1204
2021-08-15,42,16
2021-08-15,42,4
2021-08-15,43,2008
2021-08-15,43,32
2021-08-15,43,2437
2021-08-15,43,17
2021-08-15,43,16
2021-08-15,44,611
2021-08-15,44,31
2021-08-15,44,836
2021-08-15,44,27
2021-08-15,44,1
2021-08-15,45,1171
2021-08-15,45,23
2021-08-15,45,1546
2021-08-15,45,30
2021-08-15,45,4
2021-08-15,46,702
2021-08-15,46,15
2021-08-15,46,1103
2021-08-15,46,9
2021-08-15,47,3915
2021-08-15,47,246
2021-08-15,47,4445
2021-08-15,47,214
2021-08-15,47,26
2021-08-16,1,8211
2021-08-16,1,1187
2021-08-16,1,8503
2021-08-16,1,971
2021-08-16,1,251
2021-08-16,2,1837
2021-08-16,2,275
2021-08-16,2,1887
2021-08-16,2,222
2021-08-16,2,4
2021-08-16,3,249
2021-08-16,3,27
2021-08-16,3,347
2021-08-16,3,27
2021-08-16,4,1996
2021-08-16,4,96
2021-08-16,4,2368
2021-08-16,4,96
2021-08-16,4,10
2021-08-16,5,1898
2021-08-16,5,187
2021-08-16,5,2041
2021-08-16,5,155
2021-08-16,5,6
2021-08-16,6,1490
2021-08-16,6,78
2021-08-16,6,1617
2021-08-16,6,80
2021-08-16,6,2
2021-08-16,7,1375
2021-08-16,7,80
2021-08-16,7,1542
2021-08-16,7,69
2021-08-16,7,9
2021-08-16,7,13
2021-08-16,8,4504
2021-08-16,8,515
2021-08-16,8,4861
2021-08-16,8,475
2021-08-16,8,12
2021-08-16,9,1607
2021-08-16,9,85
2021-08-16,9,1871
2021-08-16,9,79
2021-08-16,9,198
2021-08-16,10,3931
2021-08-16,10,169
2021-08-16,10,4759
2021-08-16,10,168
2021-08-16,10,44
2021-08-16,11,10158
2021-08-16,11,703
2021-08-16,11,10352
2021-08-16,11,585
2021-08-16,11,32
2021-08-16,12,10198
2021-08-16,12,849
2021-08-16,12,1
2021-08-16,12,9733
2021-08-16,12,715
2021-08-16,12,1
2021-08-16,12,28
2021-08-16,13,22102
2021-08-16,13,655
2021-08-16,13,21143
2021-08-16,13,493
2021-08-16,13,344
2021-08-16,14,8133
2021-08-16,14,684
2021-08-16,14,7630
2021-08-16,14,481
2021-08-16,14,28
2021-08-16,15,1811
2021-08-16,15,217
2021-08-16,15,1865
2021-08-16,15,142
2021-08-16,15,5
2021-08-16,16,1126
2021-08-16,16,76
2021-08-16,16,1061
2021-08-16,16,64
2021-08-16,16,1
2021-08-16,17,1336
2021-08-16,17,73
2021-08-16,17,1492
2021-08-16,17,68
2021-08-16,17,6
2021-08-16,18,811
2021-08-16,18,32
2021-08-16,18,852
2021-08-16,18,19
2021-08-16,19,759
2021-08-16,19,47
2021-08-16,19,746
2021-08-16,19,51
2021-08-16,19,2
2021-08-16,20,1201
2021-08-16,20,97
2021-08-16,20,1322
2021-08-16,20,69
2021-08-16,20,16
2021-08-16,21,2567
2021-08-16,21,77
2021-08-16,21,2594
2021-08-16,21,50
2021-08-16,21,5
2021-08-16,21,10
2021-08-16,22,5849
2021-08-16,22,801
2021-08-16,22,6263
2021-08-16,22,693
2021-08-16,22,11
2021-08-16,23,10564
2021-08-16,23,481
2021-08-16,23,9659
2021-08-16,23,414
2021-08-16,23,63
2021-08-16,24,2213
2021-08-16,24,178
2021-08-16,24,2027
2021-08-16,24,141
2021-08-16,24,9
2021-08-16,25,1154
2021-08-16,25,43
2021-08-16,25,1058
2021-08-16,25,19
2021-08-16,25,2
2021-08-16,26,1825
2021-08-16,26,189
2021-08-16,26,1817
2021-08-16,26,127
2021-08-16,26,6
2021-08-16,27,10905
2021-08-16,27,429
2021-08-16,27,10317
2021-08-16,27,395
2021-08-16,27,33
2021-08-16,28,6276
2021-08-16,28,700
2021-08-16,28,5845
2021-08-16,28,498
2021-08-16,28,2
2021-08-16,28,13
2021-08-16,29,2684
2021-08-16,29,76
2021-08-16,29,2507
2021-08-16,29,63
2021-08-16,29,10
2021-08-16,30,2064
2021-08-16,30,83
2021-08-16,30,2140
2021-08-16,30,72
2021-08-16,30,12
2021-08-16,31,1097
2021-08-16,31,76
2021-08-16,31,1242
2021-08-16,31,59
2021-08-16,31,7
2021-08-16,32,878
2021-08-16,32,91
2021-08-16,32,866
2021-08-16,32,79
2021-08-16,32,1
2021-08-16,33,2813
2021-08-16,33,188
2021-08-16,33,2953
2021-08-16,33,156
2021-08-16,33,6
2021-08-16,34,3144
2021-08-16,34,184
2021-08-16,34,3201
2021-08-16,34,157
2021-08-16,34,4
2021-08-16,35,1448
2021-08-16,35,70
2021-08-16,35,1424
2021-08-16,35,66
2021-08-16,35,2
2021-08-16,36,1516
2021-08-16,36,83
2021-08-16,36,1675
2021-08-16,36,67
2021-08-16,36,3
2021-08-16,37,1019
2021-08-16,37,89
2021-08-16,37,1212
2021-08-16,37,80
2021-08-16,37,2
2021-08-16,38,1736
2021-08-16,38,92
2021-08-16,38,1695
2021-08-16,38,70
2021-08-16,38,5
2021-08-16,39,1359
2021-08-16,39,57
2021-08-16,39,1478
2021-08-16,39,47
2021-08-16,39,1
2021-08-16,40,8003
2021-08-16,40,342
2021-08-16,40,8000
2021-08-16,40,243
2021-08-16,40,25
2021-08-16,41,1281
2021-08-16,41,77
2021-08-16,41,1465
2021-08-16,41,64
2021-08-16,41,8
2021-08-16,42,1992
2021-08-16,42,293
2021-08-16,42,2051
2021-08-16,42,186
2021-08-16,42,10
2021-08-16,43,3113
2021-08-16,43,115
2021-08-16,43,3441
2021-08-16,43,115
2021-08-16,43,9
2021-08-16,44,1305
2021-08-16,44,155
2021-08-16,44,1360
2021-08-16,44,129
2021-08-16,45,2065
2021-08-16,45,230
2021-08-16,45,1943
2021-08-16,45,160
2021-08-16,45,6
2021-08-16,46,3137
2021-08-16,46,229
2021-08-16,46,3360
2021-08-16,46,176
2021-08-16,46,5
2021-08-16,47,1575
2021-08-16,47,164
2021-08-16,47,1582
2021-08-16,47,129
2021-08-16,47,12
2021-08-17,1,8312
2021-08-17,1,912
2021-08-17,1,8157
2021-08-17,1,674
2021-08-17,1,279
2021-08-17,2,1501
2021-08-17,2,268
2021-08-17,2,1639
2021-08-17,2,201
2021-08-17,2,2
2021-08-17,3,1757
2021-08-17,3,119
2021-08-17,3,1825
2021-08-17,3,119
2021-08-17,3,9
2021-08-17,4,3213
2021-08-17,4,154
2021-08-17,4,3393
2021-08-17,4,129
2021-08-17,4,10
2021-08-17,5,2103
2021-08-17,5,215
2021-08-17,5,2006
2021-08-17,5,184
2021-08-17,5,5
2021-08-17,6,1662
2021-08-17,6,84
2021-08-17,6,1705
2021-08-17,6,65
2021-08-17,6,2
2021-08-17,7,3754
2021-08-17,7,257
2021-08-17,7,3748
2021-08-17,7,218
2021-08-17,7,22
2021-08-17,7,1
2021-08-17,7,33
2021-08-17,8,5385
2021-08-17,8,654
2021-08-17,8,5261
2021-08-17,8,542
2021-08-17,8,22
2021-08-17,9,3265
2021-08-17,9,181
2021-08-17,9,3306
2021-08-17,9,140
2021-08-17,9,118
2021-08-17,10,4752
2021-08-17,10,161
2021-08-17,10,4887
2021-08-17,10,133
2021-08-17,10,14
2021-08-17,11,12207
2021-08-17,11,665
2021-08-17,11,11730
2021-08-17,11,569
2021-08-17,11,1
2021-08-17,11,29
2021-08-17,12,12245
2021-08-17,12,959
2021-08-17,12,1
2021-08-17,12,11524
2021-08-17,12,700
2021-08-17,12,44
2021-08-17,13,25056
2021-08-17,13,637
2021-08-17,13,23325
2021-08-17,13,476
2021-08-17,13,341
2021-08-17,14,10711
2021-08-17,14,740
2021-08-17,14,9826
2021-08-17,14,603
2021-08-17,14,34
2021-08-17,15,2841
2021-08-17,15,355
2021-08-17,15,2775
2021-08-17,15,261
2021-08-17,15,3
2021-08-17,16,2154
2021-08-17,16,256
2021-08-17,16,2081
2021-08-17,16,201
2021-08-17,16,7
2021-08-17,17,1888
2021-08-17,17,109
2021-08-17,17,1954
2021-08-17,17,88
2021-08-17,17,4
2021-08-17,18,1571
2021-08-17,18,60
2021-08-17,18,1730
2021-08-17,18,46
2021-08-17,18,7
2021-08-17,19,1311
2021-08-17,19,75
2021-08-17,19,1200
2021-08-17,19,56
2021-08-17,19,15
2021-08-17,20,4380
2021-08-17,20,257
2021-08-17,20,4176
2021-08-17,20,202
2021-08-17,20,36
2021-08-17,21,3308
2021-08-17,21,108
2021-08-17,21,3116
2021-08-17,21,69
2021-08-17,21,3
2021-08-17,21,1
2021-08-17,21,27
2021-08-17,22,5827
2021-08-17,22,949
2021-08-17,22,5747
2021-08-17,22,838
2021-08-17,22,8
2021-08-17,23,12921
2021-08-17,23,530
2021-08-17,23,11269
2021-08-17,23,442
2021-08-17,23,66
2021-08-17,24,2484
